sub03,1,1,0,GreyScreen,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,2455,VideoOnset,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,5454,Occlusion,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,7684,ObjectGrabbed,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,10804,Steady1,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,14805,ObjectBOut,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,16804,Steady2,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,1,17861,PostMovie,LackOf,1483,1056,NoQuest,LOI_01_US_N_UP
sub03,1,2,19150,GreyScreen,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,22255,VideoOnset,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,25254,Occlusion,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,27484,ObjectGrabbed,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,30604,Steady1,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,34604,ObjectBOut,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,36604,Steady2,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,2,41076,PostMovie,noInfeL,661,4471,NoQuest,NOI_07_UB_U_UP
sub03,1,3,42350,GreyScreen,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,45656,VideoOnset,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,48656,Occlusion,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,50886,ObjectGrabbed,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,54006,Steady1,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,58006,ObjectBOut,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,60006,Steady2,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,63010,PostMovie,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,3,65010,TrialEnd,Inference,1579,3004,Quest,INF_10_US_S_UP
sub03,1,4,66287,GreyScreen,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,69056,VideoOnset,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,72056,Occlusion,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,74286,ObjectGrabbed,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,77406,Steady1,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,81406,ObjectBOut,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,83406,Steady2,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,4,85319,PostMovie,noInfeL,839,1913,NoQuest,NOL_09_BS_S_UP
sub03,1,5,86579,GreyScreen,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,90655,VideoOnset,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,93655,Occlusion,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,95885,ObjectGrabbed,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,99005,Steady1,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,103005,ObjectBOut,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,105005,Steady2,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,5,107726,PostMovie,LackOf,1253,2721,NoQuest,LOI_10_UB_N_UP
sub03,1,6,108971,GreyScreen,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,112254,VideoOnset,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,115254,Occlusion,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,117484,ObjectGrabbed,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,120604,Steady1,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,124604,ObjectBOut,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,126604,Steady2,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,128264,PostMovie,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,6,130265,TrialEnd,noInfe,1094,1660,Quest,NOL_11_SU_S_UP
sub03,1,7,131553,GreyScreen,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,135655,VideoOnset,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,138655,Occlusion,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,140885,ObjectGrabbed,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,144005,Steady1,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,148005,ObjectBOut,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,150005,Steady2,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,151239,PostMovie,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,7,153240,TrialEnd,Inference,1419,1235,Quest,INF_03_UB_B_UP
sub03,1,8,154488,GreyScreen,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,157255,VideoOnset,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,160255,Occlusion,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,162485,ObjectGrabbed,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,165605,Steady1,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,169605,ObjectBOut,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,171605,Steady2,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,8,172749,PostMovie,Inference,1558,1145,NoQuest,INF_01_SB_B_UP
sub03,1,9,173940,GreyScreen,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,177054,VideoOnset,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,180054,Occlusion,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,182284,ObjectGrabbed,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,185404,Steady1,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,189404,ObjectBOut,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,191404,Steady2,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,192413,PostMovie,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,9,194413,TrialEnd,LackOf,1421,1009,Quest,LOI_04_UB_N_UP
sub03,1,10,195699,GreyScreen,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,198654,VideoOnset,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,201654,Occlusion,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,203884,ObjectGrabbed,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,207004,Steady1,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,211004,ObjectBOut,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,213004,Steady2,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,214065,PostMovie,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,10,216065,TrialEnd,Inference,629,1061,Quest,INF_04_BU_B_UP
sub03,1,11,217326,GreyScreen,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,218454,VideoOnset,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,221454,Occlusion,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,223684,ObjectGrabbed,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,226804,Steady1,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,230804,ObjectBOut,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,232804,Steady2,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,11,233948,PostMovie,Inference,421,1144,NoQuest,INF_09_BS_S_UP
sub03,1,12,235139,GreyScreen,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,236454,VideoOnset,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,239454,Occlusion,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,241684,ObjectGrabbed,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,244804,Steady1,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,248804,ObjectBOut,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,250804,Steady2,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,254554,PostMovie,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,12,256555,TrialEnd,LackOf,375,3751,Quest,LOI_09_BU_N_UP
sub03,1,13,257800,GreyScreen,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,261654,VideoOnset,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,264654,Occlusion,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,266884,ObjectGrabbed,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,270004,Steady1,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,274004,ObjectBOut,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,276004,Steady2,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,13,277302,PostMovie,Inference,1705,1297,NoQuest,INF_06_US_U_UP
sub03,1,14,278554,GreyScreen,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,281455,VideoOnset,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,284454,Occlusion,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,286684,ObjectGrabbed,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,289804,Steady1,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,293804,ObjectBOut,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,295804,Steady2,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,297114,PostMovie,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,14,299115,TrialEnd,noInfeL,933,1310,Quest,NOL_06_US_U_UP
sub03,1,15,300389,GreyScreen,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,303054,VideoOnset,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,306054,Occlusion,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,308284,ObjectGrabbed,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,311404,Steady1,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,315404,ObjectBOut,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,317404,Steady2,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,318468,PostMovie,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,15,320469,TrialEnd,Inference,737,1065,Quest,INF_02_BS_B_UP
sub03,1,16,321712,GreyScreen,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,322854,VideoOnset,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,325854,Occlusion,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,328084,ObjectGrabbed,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,331204,Steady1,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,335204,ObjectBOut,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,337204,Steady2,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,341151,PostMovie,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,16,343152,TrialEnd,LackOf,448,3948,Quest,LOI_03_BU_N_UP
sub03,1,17,344426,GreyScreen,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,348055,VideoOnset,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,351054,Occlusion,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,353284,ObjectGrabbed,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,356404,Steady1,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,360404,ObjectBOut,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,362404,Steady2,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,363954,PostMovie,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,17,365954,TrialEnd,noInfe,1299,1549,Quest,NOL_03_UB_B_UP
sub03,1,18,367213,GreyScreen,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,371455,VideoOnset,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,374455,Occlusion,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,376685,ObjectGrabbed,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,379805,Steady1,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,383805,ObjectBOut,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,385805,Steady2,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,387275,PostMovie,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,18,389275,TrialEnd,LackOf,1928,1470,Quest,LOI_02_SU_N_UP
sub03,1,19,390531,GreyScreen,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,394854,VideoOnset,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,397854,Occlusion,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,400084,ObjectGrabbed,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,403204,Steady1,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,407204,ObjectBOut,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,409204,Steady2,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,411989,PostMovie,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,19,413990,TrialEnd,noInfeL,1905,2786,Quest,NOL_08_BU_U_UP
sub03,1,20,415277,GreyScreen,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,418255,VideoOnset,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,421254,Occlusion,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,423485,ObjectGrabbed,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,426604,Steady1,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,430604,ObjectBOut,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,432604,Steady2,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,20,435550,PostMovie,noInfe,567,2945,NoQuest,NOI_01_SB_B_UP
sub03,1,21,436794,GreyScreen,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,438054,VideoOnset,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,441054,Occlusion,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,443284,ObjectGrabbed,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,446404,Steady1,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,450404,ObjectBOut,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,452404,Steady2,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,455645,PostMovie,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,21,457645,TrialEnd,Inference,509,3240,Quest,INF_07_UB_U_UP
sub03,1,22,458892,GreyScreen,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,461454,VideoOnset,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,464454,Occlusion,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,466684,ObjectGrabbed,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,469804,Steady1,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,473804,ObjectBOut,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,475804,Steady2,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,22,479296,PostMovie,LackOf,1016,3493,NoQuest,LOI_05_US_N_UP
sub03,1,23,480553,GreyScreen,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,483055,VideoOnset,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,486055,Occlusion,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,488285,ObjectGrabbed,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,491405,Steady1,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,495405,ObjectBOut,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,497405,Steady2,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,23,498452,PostMovie,Inference,749,1047,NoQuest,INF_12_SB_S_UP
sub03,1,24,499709,GreyScreen,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,502855,VideoOnset,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,505854,Occlusion,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,508084,ObjectGrabbed,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,511205,Steady1,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,515204,ObjectBOut,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,517204,Steady2,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,24,519777,PostMovie,noInfe,993,2573,NoQuest,NOI_05_SU_U_UP
sub03,1,25,521021,GreyScreen,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,524455,VideoOnset,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,527455,Occlusion,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,529685,ObjectGrabbed,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,532805,Steady1,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,536805,ObjectBOut,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,538805,Steady2,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,540673,PostMovie,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,25,542672,TrialEnd,LackOf,1638,1868,Quest,LOI_07_BS_N_UP
sub03,1,26,543922,GreyScreen,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,546054,VideoOnset,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,549054,Occlusion,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,551284,ObjectGrabbed,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,554404,Steady1,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,558404,ObjectBOut,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,560404,Steady2,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,561842,PostMovie,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,26,563843,TrialEnd,noInfeL,533,1439,Quest,NOL_02_BS_B_UP
sub03,1,27,565085,GreyScreen,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,567655,VideoOnset,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,570655,Occlusion,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,572885,ObjectGrabbed,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,576005,Steady1,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,580005,ObjectBOut,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,582005,Steady2,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,583568,PostMovie,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,27,585568,TrialEnd,Inference,959,1564,Quest,INF_05_SU_U_UP
sub03,1,28,586822,GreyScreen,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,591055,VideoOnset,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,594055,Occlusion,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,596285,ObjectGrabbed,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,599405,Steady1,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,603405,ObjectBOut,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,605405,Steady2,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,607965,PostMovie,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,28,609966,TrialEnd,noInfe,1835,2561,Quest,NOI_12_SB_S_UP
sub03,1,29,611265,GreyScreen,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,614455,VideoOnset,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,617455,Occlusion,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,619685,ObjectGrabbed,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,622805,Steady1,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,626805,ObjectBOut,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,628805,Steady2,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,631106,PostMovie,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,29,633106,TrialEnd,Inference,907,2301,Quest,INF_11_SU_S_UP
sub03,1,30,634288,GreyScreen,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,637854,VideoOnset,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,640854,Occlusion,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,643084,ObjectGrabbed,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,646204,Steady1,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,650204,ObjectBOut,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,652204,Steady2,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,653332,PostMovie,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,30,655332,TrialEnd,LackOf,1157,1128,Quest,LOI_08_SB_N_UP
sub03,1,31,656585,GreyScreen,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,659455,VideoOnset,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,662455,Occlusion,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,664685,ObjectGrabbed,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,667805,Steady1,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,671805,ObjectBOut,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,673805,Steady2,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,674956,PostMovie,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,31,676957,TrialEnd,Inference,1160,1152,Quest,INF_08_BU_U_UP
sub03,1,32,678203,GreyScreen,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,681054,VideoOnset,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,684054,Occlusion,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,686284,ObjectGrabbed,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,689404,Steady1,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,693404,ObjectBOut,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,695404,Steady2,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,697109,PostMovie,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,32,699110,TrialEnd,noInfeL,1909,1706,Quest,NOI_10_US_S_UP
sub03,1,33,700366,GreyScreen,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,704454,VideoOnset,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,707454,Occlusion,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,709684,ObjectGrabbed,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,712804,Steady1,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,716804,ObjectBOut,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,718804,Steady2,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,721884,PostMovie,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,33,723885,TrialEnd,LackOf,1840,3081,Quest,LOI_11_BS_N_UP
sub03,1,34,725131,GreyScreen,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,727854,VideoOnset,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,730854,Occlusion,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,733084,ObjectGrabbed,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,736204,Steady1,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,740204,ObjectBOut,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,742204,Steady2,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,744007,PostMovie,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,34,746007,TrialEnd,noInfe,431,1803,Quest,NOI_04_BU_B_UP
sub03,1,35,747224,GreyScreen,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
sub03,1,35,749455,VideoOnset,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
sub03,1,35,752454,Occlusion,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
sub03,1,35,754684,ObjectGrabbed,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
sub03,1,35,757805,Steady1,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
sub03,1,35,761804,ObjectBOut,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
sub03,1,35,763804,Steady2,LackOf,1038,1617,Quest,LOI_06_SU_N_UP
